"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"clubs","00:5D:73:39:8D:E4","","-87","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:12","-78.94186","36.00302"
"DukeVisitor","00:5D:73:39:8D:E3","","-74","2412","1","None","None","Infrastructure","No","2018/12/10 19:08:09","-78.94181","36.00246"
"SolsticePod","D8:5D:E2:70:35:EF","","-94","2437","6","None","None","Infrastructure","No","2018/12/10 19:07:14","-78.94186","36.00302"
"Dukeblue","00:5D:73:39:8D:E2","","-91","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:19","-78.9419","36.00297"
"eduroam","00:5D:73:39:8D:E1","","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:12","-78.94186","36.00302"
"DukeVisitor","F4:EA:67:BF:37:53","CISCO SYSTEMS, INC.","-87","2412","1","None","None","Infrastructure","No","2018/12/10 19:07:25","-78.94192","36.00292"
"Dukeblue","C4:0A:CB:B2:33:D2","CISCO SYSTEMS, INC.","-68","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:33","-78.94197","36.00283"
"eduroam","F4:EA:67:BF:37:51","CISCO SYSTEMS, INC.","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:21","-78.9419","36.00297"
"Dukeblue","F4:EA:67:BF:37:52","CISCO SYSTEMS, INC.","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:25","-78.94192","36.00292"
"clubs","F4:EA:67:BF:37:54","CISCO SYSTEMS, INC.","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:25","-78.94192","36.00292"
"DukeOpen","F4:EA:67:BF:37:50","CISCO SYSTEMS, INC.","-89","2412","1","None","None","Infrastructure","No","2018/12/10 19:07:25","-78.94192","36.00292"
"DukeOpen","C4:0A:CB:B2:33:D0","CISCO SYSTEMS, INC.","-69","2412","1","None","None","Infrastructure","No","2018/12/10 19:07:34","-78.94197","36.00283"
"DukeVisitor","C4:0A:CB:B2:33:D3","CISCO SYSTEMS, INC.","-67","2412","1","None","None","Infrastructure","No","2018/12/10 19:07:33","-78.94197","36.00283"
"eduroam","C4:0A:CB:B2:33:D1","CISCO SYSTEMS, INC.","-69","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:33","-78.94197","36.00283"
"eduroam","C4:0A:CB:B3:D4:A1","CISCO SYSTEMS, INC.","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:32","-78.94197","36.00283"
"Dukeblue","C4:0A:CB:B3:D4:A2","CISCO SYSTEMS, INC.","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:12","-78.94186","36.00302"
"DukeOpen","C4:0A:CB:B3:D4:A0","CISCO SYSTEMS, INC.","-77","2412","1","None","None","Infrastructure","No","2018/12/10 19:07:15","-78.94186","36.00302"
"DukeVisitor","C4:0A:CB:B3:D4:A3","CISCO SYSTEMS, INC.","-77","2412","1","None","None","Infrastructure","No","2018/12/10 19:07:12","-78.94186","36.00302"
"DukeVisitor","D4:A0:2A:14:EA:F3","CISCO SYSTEMS, INC.","-78","2437","6","None","None","Infrastructure","No","2018/12/10 19:07:21","-78.9419","36.00297"
"Dukeblue","D4:A0:2A:14:EA:F2","CISCO SYSTEMS, INC.","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:23","-78.94192","36.00292"
"DukeOpen","C4:0A:CB:A5:CE:20","CISCO SYSTEMS, INC.","-76","2462","11","None","None","Infrastructure","No","2018/12/10 19:07:21","-78.9419","36.00297"
"DukeOpen","D4:A0:2A:14:EA:F0","CISCO SYSTEMS, INC.","-81","2437","6","None","None","Infrastructure","No","2018/12/10 19:07:37","-78.94199","36.00278"
"eduroam","D4:A0:2A:14:EA:F1","CISCO SYSTEMS, INC.","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:27","-78.94195","36.00288"
"DukeVisitor","C4:0A:CB:A5:CE:23","CISCO SYSTEMS, INC.","-80","2462","11","None","None","Infrastructure","No","2018/12/10 19:07:37","-78.94199","36.00278"
"eduroam","C4:0A:CB:A5:CE:21","CISCO SYSTEMS, INC.","-80","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:37","-78.94199","36.00278"
"Dukeblue","C4:0A:CB:A5:61:82","CISCO SYSTEMS, INC.","-79","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:39","-78.94199","36.00278"
"eduroam","C4:0A:CB:A5:61:81","CISCO SYSTEMS, INC.","-79","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:07:25","-78.94192","36.00292"
"DukeVisitor","C4:0A:CB:A5:61:83","CISCO SYSTEMS, INC.","-81","2437","6","None","None","Infrastructure","No","2018/12/10 19:07:38","-78.94199","36.00278"
"DukeOpen","C4:0A:CB:A5:61:80","CISCO SYSTEMS, INC.","-81","2437","6","None","None","Infrastructure","No","2018/12/10 19:07:38","-78.94199","36.00278"
"PRIJECTORca06","AC:83:F3:4C:8D:9C","","-95","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 19:07:48","-78.94191","36.00265"
"DukeVisitor","C4:0A:CB:DE:FE:63","CISCO SYSTEMS, INC.","-92","2412","1","None","None","Infrastructure","No","2018/12/10 19:07:55","-78.94188","36.00261"
"eduroam","C4:0A:CB:B3:C8:51","CISCO SYSTEMS, INC.","-91","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:08:01","-78.94188","36.00261"
"Dukeblue","C4:0A:CB:B3:C8:52","CISCO SYSTEMS, INC.","-91","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:08:04","-78.94187","36.00256"
"DukeVisitor","C4:0A:CB:B3:C8:53","CISCO SYSTEMS, INC.","-90","2437","6","None","None","Infrastructure","No","2018/12/10 19:08:01","-78.94188","36.00261"
"DukeVisitor","C4:0A:CB:A5:ED:03","CISCO SYSTEMS, INC.","-87","2437","6","None","None","Infrastructure","No","2018/12/10 19:08:04","-78.94187","36.00256"
"eduroam","C4:0A:CB:A5:ED:01","CISCO SYSTEMS, INC.","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:08:04","-78.94187","36.00256"
"Dukeblue","C4:0A:CB:A5:ED:02","CISCO SYSTEMS, INC.","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:08:04","-78.94187","36.00256"
"DukeOpen","C4:0A:CB:A5:ED:00","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/12/10 19:07:54","-78.94188","36.00261"
"DukeOpen","C4:0A:CB:B3:C8:50","CISCO SYSTEMS, INC.","-90","2437","6","None","None","Infrastructure","No","2018/12/10 19:08:04","-78.94187","36.00256"
"","68:72:51:4C:E1:00","Ubiquiti Networks","-84","2447","8","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 19:10:33","-78.94107","36.00146"
"DIRECT-37-HP OfficeJet Pro 8710","F4:30:B9:41:D3:38","","-96","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 19:09:14","-78.94118","36.00194"
"DIRECT-69-HP DeskJet 3700 series","48:BA:4E:CF:93:6A","","-85","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 19:10:33","-78.94107","36.00146"
"eduroam","70:7D:B9:E9:2B:61","","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:09:27","-78.94114","36.00189"
"Dukeblue","70:7D:B9:E9:2B:63","","-91","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:09:27","-78.94114","36.00189"
"DukeVisitor","70:7D:B9:E9:2B:64","","-89","2412","1","None","None","Infrastructure","No","2018/12/10 19:09:43","-78.94116","36.00175"
"DukeOpen","70:7D:B9:E9:2B:60","","-90","2412","1","None","None","Infrastructure","No","2018/12/10 19:09:43","-78.94116","36.00175"
"Dukeblue","2C:5A:0F:05:49:43","","-87","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:09:43","-78.94116","36.00175"
"eduroam","2C:5A:0F:05:49:41","","-87","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:09:43","-78.94116","36.00175"
"","2C:5A:0F:05:49:42","","-87","2462","11","None","None","Infrastructure","No","2018/12/10 19:09:43","-78.94116","36.00175"
"DukeVisitor","2C:5A:0F:05:49:44","","-87","2462","11","None","None","Infrastructure","No","2018/12/10 19:09:43","-78.94116","36.00175"
"DukeOpen","2C:5A:0F:05:49:40","","-88","2462","11","None","None","Infrastructure","No","2018/12/10 19:09:43","-78.94116","36.00175"
"Dukeblue","38:ED:18:2D:F1:72","","-84","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:10:11","-78.94103","36.00151"
"eduroam","38:ED:18:2D:F1:71","","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:10:30","-78.94107","36.00146"
"DukeVisitor","38:ED:18:2D:F1:73","","-85","2437","6","None","None","Infrastructure","No","2018/12/10 19:10:08","-78.94103","36.00151"
"DukeOpen","38:ED:18:2D:F1:70","","-85","2437","6","None","None","Infrastructure","No","2018/12/10 19:10:30","-78.94107","36.00146"
"Dukeblue","C4:0A:CB:EB:41:93","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:10:29","-78.94107","36.00146"
"RJR_Audio","D4:6E:0E:A2:4D:59","","-90","2462","11","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 19:10:22","-78.94107","36.00146"
"eduroam","C4:0A:CB:EB:41:91","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:10:33","-78.94107","36.00146"
"DukeOpen","C4:0A:CB:EB:41:90","CISCO SYSTEMS, INC.","-86","2437","6","None","None","Infrastructure","No","2018/12/10 19:10:31","-78.94107","36.00146"
"DukeVisitor","C4:0A:CB:EB:41:94","CISCO SYSTEMS, INC.","-85","2437","6","None","None","Infrastructure","No","2018/12/10 19:10:33","-78.94107","36.00146"
"","C4:0A:CB:EB:41:92","CISCO SYSTEMS, INC.","-88","2437","6","None","None","Infrastructure","No","2018/12/10 19:10:31","-78.94107","36.00146"
"eduroam","C4:0A:CB:EB:26:21","CISCO SYSTEMS, INC.","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:10:33","-78.94107","36.00146"
"Dukeblue","C4:0A:CB:EB:26:23","CISCO SYSTEMS, INC.","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:10:33","-78.94107","36.00146"
"DukeVisitor","C4:0A:CB:EB:26:24","CISCO SYSTEMS, INC.","-77","2437","6","None","None","Infrastructure","No","2018/12/10 19:10:33","-78.94107","36.00146"
"","C4:0A:CB:EB:26:22","CISCO SYSTEMS, INC.","-78","2437","6","None","None","Infrastructure","No","2018/12/10 19:10:33","-78.94107","36.00146"
"DukeOpen","C4:0A:CB:EB:26:20","CISCO SYSTEMS, INC.","-76","2437","6","None","None","Infrastructure","No","2018/12/10 19:10:33","-78.94107","36.00146"
